107.51092,40.74997,87.06953,western,"[('park', 0.9928383231163025), ('water', 0.9928197264671326), ('trail', 0.9921805262565613), ('great', 0.9920684099197388), ('north', 0.9918804168701172), ('new', 0.9917997121810913), ('story', 0.9917899370193481), ('city', 0.991706371307373), ('state', 0.9915722608566284), ('weather', 0.9915450811386108)]"
-117.84271,93.18259,146.12338,annual,"[('work', 0.9911518692970276), ('city', 0.9907379150390625), ('creek', 0.9904409646987915), ('covid19', 0.9904182553291321), ('storymap', 0.990018904209137), ('program', 0.9897351861000061), ('west', 0.9897187948226929), ('2020', 0.9897147417068481), ('using', 0.9896421432495117), ('region', 0.989576518535614)]"
61.403168,176.68086,-121.19845,tornadoes,"[('park', 0.9926868677139282), ('information', 0.9923838973045349), ('storymap', 0.9923202395439148), ('changing', 0.9922865033149719), ('map', 0.9920249581336975), ('fire', 0.9917186498641968), ('across', 0.9916563034057617), ('data', 0.9916408061981201), ('people', 0.9912135004997253), ('explore', 0.9911343455314636)]"
40.254253,107.87996,9.694983,activity,"[('flooding', 0.9920123815536499), ('communities', 0.9917718768119812), ('north', 0.9914947748184204), ('development', 0.991254985332489), ('tour', 0.9910191297531128), ('areas', 0.9909694790840149), ('access', 0.9908491373062134), ('area', 0.9907256364822388), ('across', 0.9905475974082947), ('2020', 0.9904659986495972)]"
146.92398,131.73882,-11.750714,support,"[('new', 0.9960135221481323), ('information', 0.9958213567733765), ('natural', 0.9956179261207581), ('national', 0.9955042004585266), ('projects', 0.9954930543899536), ('look', 0.9954136610031128), ('2021', 0.9951843023300171), ('city', 0.9951211214065552), ('management', 0.9949304461479187), ('region', 0.9948884844779968)]"
54.050312,-124.60323,53.858326,online,"[('information', 0.9904968738555908), ('impact', 0.9904625415802002), ('maps', 0.9903421998023987), ('local', 0.9901953339576721), ('record', 0.9901482462882996), ('county', 0.989215075969696), ('region', 0.9891871213912964), ('may', 0.9891550540924072), ('map', 0.9891282916069031), ('water', 0.9890978932380676)]"
150.68964,39.60088,87.01742,back,"[('information', 0.9954788684844971), ('story', 0.9951043128967285), ('analysis', 0.9945607781410217), ('areas', 0.9943163394927979), ('different', 0.994235634803772), ('look', 0.9942106604576111), ('service', 0.9940316081047058), ('trail', 0.994014322757721), ('new', 0.9940053820610046), ('area', 0.9940020442008972)]"
88.220695,150.24734,74.36535,environment,"[('2020', 0.9926883578300476), ('analysis', 0.9919747710227966), ('coastal', 0.9912294149398804), ('state', 0.9910561442375183), ('future', 0.9905790090560913), ('historic', 0.990555465221405), ('health', 0.9905233979225159), ('communities', 0.990522563457489), ('storymap', 0.9905120134353638), ('maps', 0.9902698397636414)]"
94.54801,129.3962,157.20625,5,"[('information', 0.9923669099807739), ('world', 0.9915571212768555), ('project', 0.9914993047714233), ('development', 0.9914113283157349), ('week', 0.9914001226425171), ('monitoring', 0.9913119077682495), ('region', 0.9912983775138855), ('florida', 0.9911912083625793), ('data', 0.9907910227775574), ('2020', 0.9905974864959717)]"
192.19124,63.942028,146.94658,university,"[('help', 0.9951661825180054), ('water', 0.9947870373725891), ('week', 0.9945693612098694), ('park', 0.994480550289154), ('management', 0.994371235370636), ('community', 0.994330883026123), ('map', 0.9942231774330139), ('explore', 0.9941117167472839), ('learn', 0.9940800070762634), ('response', 0.9940797686576843)]"
164.039,90.46531,35.384907,throughout,"[('city', 0.995232343673706), ('monitoring', 0.9946666359901428), ('region', 0.9944928884506226), ('air', 0.9943684339523315), ('covid19', 0.9943642020225525), ('2021', 0.9940018057823181), ('storymap', 0.993842601776123), ('california', 0.9937242865562439), ('impacts', 0.9937210083007812), ('san', 0.9936728477478027)]"
85.14845,-22.37646,71.37608,lake,"[('mapping', 0.9918203949928284), ('historic', 0.9910849332809448), ('area', 0.9904379844665527), ('analysis', 0.99037766456604), ('maps', 0.9901258945465088), ('2020', 0.990113377571106), ('florida', 0.9900137782096863), ('national', 0.9899935722351074), ('coastal', 0.9899727702140808), ('provide', 0.9897727966308594)]"
50.2595,110.87157,155.39023,virginia,"[('data', 0.9925323128700256), ('project', 0.9919140934944153), ('throughout', 0.991873562335968), ('county', 0.9918490052223206), ('san', 0.9915682673454285), ('storymap', 0.9910966157913208), ('maps', 0.9910103678703308), ('mapping', 0.9909486174583435), ('air', 0.9909181594848633), ('template', 0.9909013509750366)]"
-0.5249726,103.32022,203.09529,csl,"[('watershed', 0.9946393370628357), ('information', 0.9943888783454895), ('analysis', 0.9943304657936096), ('san', 0.993724524974823), ('data', 0.9936320185661316), ('storymap', 0.9936304688453674), ('state', 0.9935929179191589), ('gas', 0.9932861924171448), ('response', 0.9932851791381836), ('2020', 0.9932779669761658)]"
129.77475,64.63691,115.70597,many,"[('climate', 0.9955964088439941), ('map', 0.9945136904716492), ('weather', 0.9945057034492493), ('tour', 0.9944871664047241), ('state', 0.9941262602806091), ('learn', 0.9939156174659729), ('explore', 0.9938772916793823), ('effects', 0.9938519597053528), ('2021', 0.9935612678527832), ('information', 0.9934693574905396)]"
42.097553,102.43917,119.85115,two,"[('covid19', 0.9935845732688904), ('quality', 0.9928264617919922), ('people', 0.9924766421318054), ('great', 0.9923087954521179), ('maps', 0.9922261834144592), ('glo', 0.9922023415565491), ('new', 0.992034375667572), ('project', 0.9917823672294617), ('analysis', 0.9917516708374023), ('across', 0.9917448163032532)]"
-24.611597,-100.19891,204.97005,wine,"[('central', 0.9862040877342224), ('communities', 0.9858983755111694), ('help', 0.9855405688285828), ('north', 0.9853182435035706), ('area', 0.9850934743881226), ('local', 0.9849052429199219), ('changing', 0.9847880005836487), ('river', 0.9847593307495117), ('map', 0.9847519397735596), ('access', 0.9847224950790405)]"
1.3830731,-14.476078,161.36969,geography,"[('impact', 0.9891120791435242), ('support', 0.9890907406806946), ('restoration', 0.9890685081481934), ('local', 0.9888014197349548), ('green', 0.9886159300804138), ('maps', 0.9885363578796387), ('san', 0.9885029196739197), ('analysis', 0.9882747530937195), ('watershed', 0.9876581430435181), ('look', 0.9876013994216919)]"
-157.34637,72.68214,-3.908028,angeles,"[('pandemic', 0.9800187945365906), ('conservation', 0.9798778295516968), ('health', 0.978998601436615), ('public', 0.9787059426307678), ('storm', 0.9778333902359009), ('using', 0.9773450493812561), ('across', 0.9771985411643982), ('wind', 0.9771494269371033), ('help', 0.9770883917808533), ('green', 0.9768224358558655)]"
218.22029,-36.69574,-140.27048,learning,"[('arcgis', 0.9941720366477966), ('river', 0.9936559200286865), ('across', 0.9935584664344788), ('effects', 0.9934433698654175), ('storymap', 0.9934130311012268), ('tour', 0.993308424949646), ('map', 0.9932940602302551), ('data', 0.9932323694229126), ('air', 0.9930524826049805), ('climate', 0.9929654598236084)]"
28.947023,145.03485,112.99339,protect,"[('information', 0.9951878190040588), ('2021', 0.9939600825309753), ('within', 0.9938648343086243), ('study', 0.9938247203826904), ('water', 0.9937130808830261), ('world', 0.9934634566307068), ('data', 0.9934040904045105), ('park', 0.9932659268379211), ('monitoring', 0.9932200312614441), ('areas', 0.9931542277336121)]"
-89.723434,91.915245,-118.9435,interactive,"[('urban', 0.9873945713043213), ('settlement', 0.9868550300598145), ('glo', 0.9863531589508057), ('look', 0.986312747001648), ('storymap', 0.9860514402389526), ('management', 0.9860373139381409), ('creek', 0.985922634601593), ('data', 0.985903799533844), ('analysis', 0.9857892990112305), ('different', 0.9857414960861206)]"
26.320053,-31.714964,8.040303,trails,"[('service', 0.9917163252830505), ('story', 0.9916552305221558), ('communities', 0.9915551543235779), ('program', 0.99155193567276), ('2021', 0.9914050698280334), ('new', 0.9911620616912842), ('back', 0.991157054901123), ('region', 0.9911043643951416), ('explore', 0.991083562374115), ('places', 0.9909839034080505)]"
92.05056,56.558754,178.18892,flooding,"[('look', 0.9940850734710693), ('historic', 0.9940813183784485), ('communities', 0.9940693974494934), ('north', 0.9939494132995605), ('around', 0.9939165115356445), ('different', 0.9939091801643372), ('development', 0.9934516549110413), ('across', 0.9933549761772156), ('analysis', 0.9931937456130981), ('storymap', 0.9930770397186279)]"
51.359356,3.4213772,84.88565,native,"[('map', 0.9922648668289185), ('development', 0.9920282363891602), ('changing', 0.9916086792945862), ('data', 0.9913390278816223), ('tour', 0.9912044405937195), ('state', 0.9906787872314453), ('transportation', 0.9906341433525085), ('climate', 0.9903706908226013), ('maps', 0.9903162717819214), ('learn', 0.9902116656303406)]"
25.661573,75.811516,43.39687,season,"[('explore', 0.9926785826683044), ('new', 0.9922509789466858), ('health', 0.9918719530105591), ('map', 0.9917005300521851), ('across', 0.991696834564209), ('weather', 0.991584062576294), ('information', 0.9914186000823975), ('county', 0.9913596510887146), ('learn', 0.9912835359573364), ('tour', 0.9912578463554382)]"
52.625675,57.622307,204.79585,snow,"[('story', 0.9926807880401611), ('natural', 0.9917106032371521), ('water', 0.9909361004829407), ('information', 0.9908754229545593), ('national', 0.9908326268196106), ('map', 0.9907985925674438), ('2021', 0.9907442927360535), ('around', 0.9907132983207703), ('may', 0.9906629323959351), ('storymap', 0.9906042218208313)]"
-256.00626,-77.85343,58.075027,art,"[('community', 0.9555108547210693), ('factors', 0.955439567565918), ('risk', 0.9553460478782654), ('biodiversity', 0.9553314447402954), ('population', 0.954903781414032), ('settlement', 0.9548688530921936), ('school', 0.9546094536781311), ('alaska', 0.954558253288269), ('change', 0.9540395140647888), ('deep', 0.9539923071861267)]"
117.716194,3.0593314,170.04024,historical,"[('new', 0.9928860068321228), ('using', 0.9918089509010315), ('2021', 0.9917945265769958), ('historic', 0.9916965365409851), ('storymap', 0.9916877746582031), ('around', 0.9916470050811768), ('creek', 0.991597056388855), ('across', 0.9914212226867676), ('river', 0.9913848042488098), ('weather', 0.9913778305053711)]"
59.507973,-68.184166,73.01175,town,"[('guide', 0.9906597137451172), ('storymap', 0.9896535873413086), ('habitat', 0.9895969033241272), ('central', 0.9894638061523438), ('management', 0.9894567131996155), ('arcgis', 0.9894134998321533), ('park', 0.9893832802772522), ('us', 0.9892086386680603), ('natural', 0.9890404939651489), ('history', 0.9889264702796936)]"
-34.853516,-55.825756,91.42984,american,"[('people', 0.989125669002533), ('efforts', 0.9890720248222351), ('program', 0.9887034893035889), ('park', 0.9882544875144958), ('week', 0.9877995252609253), ('across', 0.9875954389572144), ('communities', 0.9872994422912598), ('gas', 0.9872738718986511), ('time', 0.9870100021362305), ('river', 0.9869741797447205)]"
24.597723,-89.69321,-6.939501,services,"[('places', 0.9929051995277405), ('story', 0.9923780560493469), ('information', 0.9921774864196777), ('impact', 0.9921520948410034), ('great', 0.9921035766601562), ('around', 0.9918681383132935), ('city', 0.9917323589324951), ('service', 0.9917259812355042), ('land', 0.9917116761207581), ('back', 0.9916433691978455)]"
177.58324,122.107315,65.30681,species,"[('data', 0.994023859500885), ('central', 0.9938545823097229), ('river', 0.993728518486023), ('state', 0.9937112331390381), ('park', 0.9937002658843994), ('people', 0.9935166239738464), ('quality', 0.9935035705566406), ('2021', 0.9934982657432556), ('mapping', 0.9934573769569397), ('tour', 0.9934486150741577)]"
-83.085686,169.75262,-125.8577,department,"[('work', 0.989303708076477), ('part', 0.989269495010376), ('city', 0.9888103008270264), ('around', 0.9885432124137878), ('development', 0.9883937835693359), ('land', 0.9881568551063538), ('impact', 0.9880408048629761), ('2020', 0.9879111647605896), ('watershed', 0.9876879453659058), ('project', 0.9875232577323914)]"
-78.12987,-105.477936,-93.330414,nation,"[('changing', 0.9780327677726746), ('health', 0.976691722869873), ('coastal', 0.975934624671936), ('species', 0.9756329655647278), ('new', 0.975555419921875), ('land', 0.9754431843757629), ('hierarchy', 0.9753785729408264), ('field', 0.975296676158905), ('communities', 0.9751186370849609), ('tour', 0.9750521183013916)]"
68.7007,184.61499,113.61434,events,"[('great', 0.9925776720046997), ('california', 0.9915756583213806), ('region', 0.9914566278457642), ('new', 0.991216242313385), ('central', 0.9911755323410034), ('county', 0.9908178448677063), ('local', 0.9907172322273254), ('data', 0.990709125995636), ('water', 0.9905652403831482), ('2021', 0.9905336499214172)]"
105.00219,84.44063,85.19768,february,"[('2020', 0.991952657699585), ('work', 0.9919239282608032), ('water', 0.9914529323577881), ('explore', 0.9914332628250122), ('storymap', 0.9914243221282959), ('week', 0.991394579410553), ('national', 0.991359293460846), ('guide', 0.9911760091781616), ('story', 0.9908927083015442), ('information', 0.9908918738365173)]"
-52.9067,138.57979,-96.27211,covid,"[('different', 0.9829683303833008), ('home', 0.9827737212181091), ('within', 0.9822813272476196), ('analysis', 0.9822246432304382), ('event', 0.9816808104515076), ('weather', 0.9806686639785767), ('san', 0.9805232882499695), ('environmental', 0.9805172681808472), ('york', 0.9804627299308777), ('air', 0.9804392457008362)]"
-195.64503,24.342789,16.008904,michigan,"[('services', 0.965409517288208), ('wildlife', 0.9650848507881165), ('environmental', 0.9650664925575256), ('weather', 0.9649792909622192), ('future', 0.9648971557617188), ('work', 0.9646915197372437), ('record', 0.9644562005996704), ('tools', 0.964286744594574), ('great', 0.9642238616943359), ('network', 0.9638583660125732)]"
-117.02318,38.81795,-22.20736,see,"[('program', 0.9795256853103638), ('urban', 0.9793687462806702), ('biodiversity', 0.9790045619010925), ('village', 0.978730320930481), ('plan', 0.9784456491470337), ('us', 0.978324294090271), ('development', 0.9777529835700989), ('help', 0.9777204394340515), ('part', 0.9769670367240906), ('trails', 0.9769343137741089)]"
-8.556169,-62.320717,-5.3246446,survey,"[('management', 0.9913315176963806), ('2020', 0.9911453723907471), ('explore', 0.9907898902893066), ('state', 0.9904537796974182), ('around', 0.9903162121772766), ('analysis', 0.9902886748313904), ('2021', 0.9900904297828674), ('map', 0.9900736808776855), ('planning', 0.9899369478225708), ('information', 0.9899174571037292)]"
-64.89056,-76.39446,-103.048195,nature,"[('part', 0.9810112118721008), ('new', 0.9809971451759338), ('record', 0.980987548828125), ('local', 0.9808366894721985), ('changing', 0.9807417392730713), ('park', 0.9805089831352234), ('debris', 0.9802096486091614), ('throughout', 0.9798846244812012), ('events', 0.9798623919487), ('people', 0.9795844554901123)]"
81.12354,-83.53114,-15.093619,assessment,"[('provide', 0.9886720180511475), ('around', 0.9878178238868713), ('mapping', 0.9876816868782043), ('management', 0.9876227378845215), ('review', 0.9872907996177673), ('national', 0.9872220158576965), ('across', 0.9871934652328491), ('health', 0.9871551394462585), ('part', 0.9871358871459961), ('area', 0.9870511293411255)]"
-14.487953,-94.34717,19.67043,potential,"[('management', 0.9899510741233826), ('projects', 0.9899418354034424), ('urban', 0.9898888468742371), ('historic', 0.9895898699760437), ('around', 0.9894351363182068), ('creek', 0.9892831444740295), ('along', 0.9891397356987), ('population', 0.9889576435089111), ('change', 0.988783597946167), ('new', 0.9886614084243774)]"
-165.97476,-41.58325,-24.735134,st,"[('across', 0.9782154560089111), ('york', 0.9781178832054138), ('change', 0.976270318031311), ('species', 0.9761204719543457), ('mapping', 0.9757283329963684), ('air', 0.9756435751914978), ('unique', 0.975543737411499), ('quality', 0.9750110507011414), ('wildlife', 0.974919319152832), ('san', 0.974612295627594)]"
7.432482,-51.61554,74.73686,earthquakes,"[('csl', 0.9910172820091248), ('information', 0.9906834363937378), ('event', 0.9906075596809387), ('state', 0.990351140499115), ('california', 0.9898108243942261), ('may', 0.9896592497825623), ('data', 0.9894024133682251), ('impact', 0.9893127679824829), ('past', 0.9892579913139343), ('program', 0.9891060590744019)]"
-18.218536,90.01137,-184.9137,housing,"[('new', 0.9874733090400696), ('look', 0.9872878789901733), ('environmental', 0.9871890544891357), ('library', 0.9867399334907532), ('part', 0.9865702390670776), ('communities', 0.986550509929657), ('management', 0.9865315556526184), ('data', 0.9860888719558716), ('review', 0.986005961894989), ('climate', 0.9859558343887329)]"
-7.2003117,110.55428,-58.85889,tennessee,"[('world', 0.9894545078277588), ('access', 0.9873790144920349), ('communities', 0.9868512153625488), ('use', 0.986814558506012), ('area', 0.9865443110466003), ('fire', 0.9857920408248901), ('storymap', 0.9857915043830872), ('people', 0.985742449760437), ('transportation', 0.9856239557266235), ('effects', 0.9856097102165222)]"
157.27946,58.56354,180.03714,best,"[('different', 0.9944437742233276), ('county', 0.9940184950828552), ('data', 0.9939895868301392), ('gas', 0.9939843416213989), ('california', 0.9936301112174988), ('new', 0.993622899055481), ('park', 0.9934995770454407), ('mapping', 0.9934704899787903), ('central', 0.9932315945625305), ('local', 0.9932268261909485)]"
7.6406665,3.7990115,115.07785,1,"[('valley', 0.9890568852424622), ('storymap', 0.988834023475647), ('across', 0.9883436560630798), ('support', 0.9881656765937805), ('fire', 0.9881038665771484), ('tour', 0.9880256652832031), ('using', 0.9879227876663208), ('map', 0.987753689289093), ('part', 0.9877477884292603), ('information', 0.9876052141189575)]"
68.90216,200.58144,64.87072,fires,"[('creek', 0.9918190836906433), ('city', 0.9916011095046997), ('projects', 0.9906628131866455), ('air', 0.9904470443725586), ('climate', 0.9903926253318787), ('across', 0.9903160333633423), ('historic', 0.9901676774024963), ('great', 0.989960789680481), ('biodiversity', 0.9897852540016174), ('quality', 0.9895972013473511)]"
-36.442947,182.16037,-131.53886,big,"[('high', 0.9866520166397095), ('different', 0.9866194128990173), ('monitoring', 0.9860154390335083), ('planning', 0.985914409160614), ('climate', 0.9854637980461121), ('exploring', 0.9854325652122498), ('historic', 0.9854045510292053), ('trail', 0.9852561950683594), ('areas', 0.9850889444351196), ('city', 0.9850499629974365)]"
53.54986,-120.79873,17.76625,texas,"[('around', 0.989884614944458), ('management', 0.9887638688087463), ('area', 0.988515317440033), ('health', 0.9885146617889404), ('transportation', 0.9883877038955688), ('county', 0.9883850812911987), ('week', 0.988375186920166), ('part', 0.9882916212081909), ('climate', 0.9881145358085632), ('region', 0.9881008267402649)]"
60.096043,-29.811731,30.53464,cities,"[('change', 0.9902340173721313), ('city', 0.9895384907722473), ('covid19', 0.9894385933876038), ('impact', 0.9893607497215271), ('california', 0.9893587231636047), ('high', 0.9890066385269165), ('communities', 0.9889859557151794), ('world', 0.9889810681343079), ('monitoring', 0.9889064431190491), ('information', 0.9888501167297363)]"
69.159485,-35.03898,-20.654598,highlights,"[('new', 0.9911799430847168), ('services', 0.9911345839500427), ('environmental', 0.9909976720809937), ('information', 0.9906128644943237), ('areas', 0.9900394082069397), ('within', 0.9898872375488281), ('pollution', 0.9896226525306702), ('county', 0.9895821809768677), ('tour', 0.989525556564331), ('monitoring', 0.9894875884056091)]"
-24.01496,49.728584,28.468405,presentation,"[('urban', 0.9833580851554871), ('historic', 0.9824787974357605), ('analysis', 0.9819294810295105), ('locations', 0.9818809628486633), ('future', 0.981462836265564), ('flooding', 0.9814348816871643), ('area', 0.9813961982727051), ('2021', 0.9813686609268188), ('learn', 0.9811497330665588), ('people', 0.981148362159729)]"
55.852886,66.45517,88.88303,small,"[('central', 0.9915971755981445), ('week', 0.9914803504943848), ('map', 0.9913973212242126), ('climate', 0.9913204908370972), ('virtual', 0.9910739064216614), ('region', 0.9910419583320618), ('future', 0.9910117983818054), ('historic', 0.9909971952438354), ('help', 0.9909629821777344), ('settlement', 0.9909484386444092)]"
114.61748,-126.937035,39.35225,first,"[('week', 0.9915826320648193), ('water', 0.9910054802894592), ('local', 0.9906559586524963), ('monitoring', 0.9904253482818604), ('population', 0.9903421998023987), ('parks', 0.9899159073829651), ('story', 0.9898946285247803), ('response', 0.9894933104515076), ('data', 0.9892364144325256), ('impacts', 0.989063024520874)]"
-143.12074,88.235794,-112.32173,alaska,"[('analysis', 0.9859621524810791), ('use', 0.9846392273902893), ('state', 0.9843117594718933), ('explore', 0.9842046499252319), ('change', 0.984103262424469), ('different', 0.9838752150535583), ('air', 0.9835953712463379), ('2021', 0.9832758903503418), ('climate', 0.9828687906265259), ('people', 0.9828548431396484)]"
32.30585,-13.479126,-47.25695,geospatial,"[('city', 0.9899165630340576), ('management', 0.9894002079963684), ('story', 0.9890844225883484), ('storymap', 0.989024817943573), ('along', 0.9889606833457947), ('monitoring', 0.988775908946991), ('covid19', 0.9886741638183594), ('natural', 0.9884673357009888), ('air', 0.988455593585968), ('explore', 0.9883372783660889)]"
224.02429,40.589672,108.153885,defined,"[('locations', 0.9944189786911011), ('park', 0.9937067031860352), ('information', 0.993573784828186), ('people', 0.9935653209686279), ('region', 0.9932712912559509), ('within', 0.9931640625), ('impacts', 0.9930351376533508), ('central', 0.9930227398872375), ('quality', 0.9928122758865356), ('storymap', 0.9927800297737122)]"
104.610954,76.21676,-133.3003,settlement,"[('people', 0.9953984618186951), ('creek', 0.9953253269195557), ('historic', 0.9952289462089539), ('communities', 0.9950384497642517), ('week', 0.9948896169662476), ('climate', 0.9948586225509644), ('different', 0.9946876764297485), ('monitoring', 0.994662880897522), ('explore', 0.9946091175079346), ('region', 0.9945982098579407)]"
-87.141495,-91.32415,74.00168,economic,"[('look', 0.9871126413345337), ('restoration', 0.9866857528686523), ('weather', 0.9864382743835449), ('local', 0.9860847592353821), ('north', 0.98602694272995), ('learn', 0.9859411120414734), ('data', 0.9858756065368652), ('support', 0.9855967164039612), ('water', 0.9855365753173828), ('analysis', 0.985519528388977)]"
75.4393,-63.736572,20.276237,understanding,"[('california', 0.9912174344062805), ('people', 0.9909152388572693), ('new', 0.9909100532531738), ('river', 0.9906755089759827), ('use', 0.9906412363052368), ('central', 0.9905948638916016), ('across', 0.9902738928794861), ('issues', 0.9900638461112976), ('network', 0.9899250268936157), ('urban', 0.98968106508255)]"
123.80596,81.07408,168.55632,geographic,"[('map', 0.9934003353118896), ('people', 0.9928510785102844), ('central', 0.9927699565887451), ('park', 0.9926565289497375), ('urban', 0.9926504492759705), ('data', 0.9925353527069092), ('state', 0.9925119280815125), ('county', 0.9924006462097168), ('information', 0.99216628074646), ('across', 0.992033064365387)]"
-24.209017,-90.15425,159.86203,human,"[('learning', 0.9882634878158569), ('map', 0.9875032901763916), ('fire', 0.9872146844863892), ('glo', 0.9868070483207703), ('river', 0.9867165088653564), ('parks', 0.9865652322769165), ('air', 0.986554741859436), ('people', 0.9863796830177307), ('gas', 0.9863209128379822), ('creek', 0.9862462878227234)]"
44.640083,-29.117842,72.82792,get,"[('glo', 0.9910454154014587), ('people', 0.9906506538391113), ('climate', 0.9902166724205017), ('systems', 0.9896488785743713), ('world', 0.989366888999939), ('data', 0.9893363118171692), ('community', 0.9892951250076294), ('historic', 0.9892207384109497), ('quality', 0.9890764355659485), ('week', 0.988915205001831)]"
-84.157005,-13.226941,104.43149,america,"[('planning', 0.9856840968132019), ('2021', 0.985266923904419), ('watershed', 0.985051691532135), ('national', 0.9847368597984314), ('csl', 0.9840220212936401), ('locations', 0.9837461709976196), ('gas', 0.9837117791175842), ('areas', 0.9833592772483826), ('state', 0.9832785725593567), ('san', 0.9829598069190979)]"
29.090235,32.36055,28.95883,make,"[('health', 0.9914795160293579), ('service', 0.9910447001457214), ('management', 0.9910344481468201), ('map', 0.9909713864326477), ('community', 0.9905133843421936), ('data', 0.9904324412345886), ('information', 0.9903776049613953), ('use', 0.990234375), ('story', 0.9901864528656006), ('around', 0.9899376034736633)]"
53.977947,173.80128,44.669777,biodiversity,"[('areas', 0.9921746850013733), ('climate', 0.9921643137931824), ('data', 0.9920235872268677), ('2021', 0.9917649626731873), ('gas', 0.991654098033905), ('across', 0.9916415810585022), ('transportation', 0.991519033908844), ('historic', 0.9914346933364868), ('use', 0.9913645386695862), ('using', 0.9913027882575989)]"
2.919936,111.42272,40.801685,since,"[('around', 0.9922460913658142), ('analysis', 0.9921057820320129), ('storymap', 0.991209089756012), ('area', 0.9908725619316101), ('explore', 0.9906544089317322), ('natural', 0.990620493888855), ('river', 0.9904463291168213), ('within', 0.9903687238693237), ('program', 0.9902524948120117), ('information', 0.9900937676429749)]"
87.465836,-131.66602,-5.9619675,storm,"[('information', 0.9935613870620728), ('story', 0.9918243288993835), ('people', 0.9915937781333923), ('data', 0.991520345211029), ('back', 0.9914534091949463), ('region', 0.9913507103919983), ('survey123', 0.991310715675354), ('service', 0.9912068247795105), ('water', 0.9910068511962891), ('park', 0.9908456206321716)]"
-69.83099,-157.22122,120.1297,fish,"[('around', 0.9898502826690674), ('exploring', 0.9879549145698547), ('transportation', 0.9875547885894775), ('week', 0.9872193336486816), ('across', 0.9871093034744263), ('historic', 0.9869576692581177), ('health', 0.9868555068969727), ('analysis', 0.9866808652877808), ('use', 0.98664790391922), ('region', 0.9865672588348389)]"
-49.460957,172.68236,61.253654,campus,"[('population', 0.9918249845504761), ('tour', 0.990947425365448), ('explore', 0.990883469581604), ('change', 0.9907929301261902), ('part', 0.990401029586792), ('land', 0.9901645183563232), ('information', 0.9900473952293396), ('season', 0.9900200366973877), ('arcgis', 0.9899799823760986), ('health', 0.989895761013031)]"
9.413713,73.549225,85.5784,severe,"[('storymap', 0.9931743741035461), ('project', 0.9925549626350403), ('part', 0.9921950101852417), ('climate', 0.9921270608901978), ('transportation', 0.9920943975448608), ('maps', 0.9918553829193115), ('national', 0.9918385744094849), ('resources', 0.9915969371795654), ('service', 0.9915960431098938), ('historic', 0.9914855360984802)]"
48.411278,-32.442924,131.80772,sites,"[('future', 0.9853827953338623), ('parks', 0.9852449297904968), ('across', 0.9850293397903442), ('county', 0.9847995042800903), ('explore', 0.9847020506858826), ('using', 0.9846797585487366), ('map', 0.9846745133399963), ('data', 0.9844297766685486), ('areas', 0.984414279460907), ('central', 0.9842175245285034)]"
3.9558346,-70.283455,139.17546,heat,"[('green', 0.989637553691864), ('monitoring', 0.9892147779464722), ('analysis', 0.9882521033287048), ('settlement', 0.98824542760849), ('along', 0.9875317215919495), ('wildlife', 0.9875187873840332), ('places', 0.9874299764633179), ('management', 0.9873542785644531), ('week', 0.987312912940979), ('2020', 0.9872412085533142)]"
65.043175,149.2759,117.587494,vulnerability,"[('2020', 0.9930424690246582), ('work', 0.9920949339866638), ('monitoring', 0.9920820593833923), ('week', 0.9915097951889038), ('information', 0.9914882183074951), ('environmental', 0.9914523959159851), ('projects', 0.9913854598999023), ('around', 0.9912246465682983), ('gas', 0.9911673665046692), ('high', 0.9911195635795593)]"
40.53934,-123.02229,-31.662788,tools,"[('habitat', 0.9898422360420227), ('story', 0.9887049198150635), ('areas', 0.9885851144790649), ('coastal', 0.9884926676750183), ('week', 0.9884518384933472), ('air', 0.9884072542190552), ('2021', 0.9883204102516174), ('storymap', 0.9883034825325012), ('change', 0.9882274866104126), ('region', 0.9880586862564087)]"
-167.85341,-31.124779,-59.757763,science,"[('san', 0.9777361750602722), ('river', 0.9772664904594421), ('delaware', 0.9771719574928284), ('severe', 0.9764305353164673), ('monitoring', 0.9761140942573547), ('throughout', 0.9758421778678894), ('effects', 0.975724458694458), ('watershed', 0.9756373763084412), ('coastal', 0.9755535125732422), ('provide', 0.9755198955535889)]"
-20.26897,144.59529,-122.589806,york,"[('change', 0.9878661632537842), ('information', 0.9876447319984436), ('storymap', 0.9869200587272644), ('found', 0.9866248965263367), ('air', 0.9864563345909119), ('use', 0.9864331483840942), ('san', 0.9861441850662231), ('look', 0.9861282706260681), ('high', 0.9860775470733643), ('coastal', 0.985828161239624)]"
-12.578414,-91.470955,-103.18044,april,"[('within', 0.9779428839683533), ('analysis', 0.9767588973045349), ('county', 0.9766072630882263), ('community', 0.9764282703399658), ('state', 0.9762910604476929), ('day', 0.9756229519844055), ('2020', 0.9755206108093262), ('csl', 0.9754415154457092), ('changes', 0.9754369854927063), ('future', 0.9752998948097229)]"
-90.4578,-46.105885,76.24489,app,"[('support', 0.985869824886322), ('analysis', 0.9855969548225403), ('storymap', 0.9855850338935852), ('record', 0.9853076934814453), ('florida', 0.9851856231689453), ('transportation', 0.9850732088088989), ('2021', 0.9850383996963501), ('locations', 0.984885573387146), ('explore', 0.9848082065582275), ('project', 0.9847366809844971)]"
